2024-12-07 00:17:19.422427,0x433b0098,1,1,1,1,1,1
2024-12-07 00:18:38.921578,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:19:10.490346,0x433b0098,1,1,1,1,1,1
2024-12-07 00:19:38.979580,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:19:58.708086,0x433ad35c,2,2,2,2,2,2
2024-12-07 00:20:40.321436,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:20:58.885251,0x433ad35c,1,1,1,1,1,1
2024-12-07 00:21:39.579275,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:21:59.328489,0x433ad35c,1,1,1,1,1,1
2024-12-07 00:22:39.589416,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:22:59.317873,0x433ad35c,1,1,1,1,1,1
2024-12-07 00:23:11.260938,0x433b0098,1,1,1,1,1,1
2024-12-07 00:23:40.293673,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:24:40.135844,0x433aad0c,1,1,2,1,1,2
2024-12-07 00:25:00.157010,0x433ad35c,1,2,2,1,2,2
2024-12-07 00:25:11.742600,0x433b0098,1,2,2,1,2,2
2024-12-07 00:25:42.717153,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:25:59.928032,0x433ad35c,1,1,1,1,1,1
2024-12-07 00:26:12.000078,0x433b0098,1,1,1,1,1,1
2024-12-07 00:26:41.048769,0x433aad0c,2,2,2,2,2,2
2024-12-07 00:27:00.099184,0x433ad35c,1,1,1,1,1,1
2024-12-07 00:27:40.636635,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:28:00.338971,0x433ad35c,1,1,2,1,1,2
2024-12-07 00:17:18.925945,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:17:42.327072,0x433ad35c,1,2,2,1,2,2
2024-12-07 00:18:05.147633,0x433bc2b0,2,9,14,2,9,14
2024-12-07 00:18:19.552928,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:18:41.427990,0x433ad35c,1,2,2,1,2,2
2024-12-07 00:19:05.398871,0x433bc2b0,1,1,1,1,1,1
2024-12-07 00:19:21.422083,0x433aad0c,2,2,2,2,2,2
2024-12-07 00:19:39.619680,0x433ad35c,1,1,1,1,1,1
2024-12-07 00:19:51.723572,0x433b0098,1,1,1,1,1,1
2024-12-07 00:20:05.310690,0x433bc2b0,1,1,2,1,1,2
2024-12-07 00:20:19.958915,0x433aad0c,2,3,3,2,3,3
2024-12-07 00:20:39.253527,0x433ad35c,1,1,1,1,1,1
2024-12-07 00:21:05.676466,0x433bc2b0,1,1,2,1,1,2
2024-12-07 00:21:19.909403,0x433aad0c,2,2,2,2,2,2
2024-12-07 00:21:39.520285,0x433ad35c,1,2,2,1,2,2
2024-12-07 00:21:51.521559,0x433b0098,1,1,1,1,1,1
2024-12-07 00:22:06.054892,0x433bc2b0,1,1,1,1,1,1
2024-12-07 00:22:20.673471,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:22:39.806260,0x433ad35c,1,2,2,1,2,2
2024-12-07 00:23:06.220307,0x433bc2b0,1,1,1,1,1,1
2024-12-07 00:23:20.372829,0x433aad0c,2,3,3,2,3,3
2024-12-07 00:23:39.973704,0x433ad35c,2,2,2,2,2,2
2024-12-07 00:24:06.225481,0x433bc2b0,1,1,1,1,1,1
2024-12-07 00:24:20.763715,0x433aad0c,1,1,1,1,1,1
2024-12-07 00:24:41.367360,0x433ad35c,1,1,1,1,1,1
2024-12-07 00:24:52.361864,0x433b0098,1,1,1,1,1,1
2024-12-07 00:25:06.350662,0x433bc2b0,1,1,1,1,1,1
2024-12-07 00:25:20.850920,0x433aad0c,2,2,2,2,2,2
2024-12-07 00:25:40.504134,0x433ad35c,1,1,1,1,1,1
2024-12-07 00:25:52.952580,0x433b0098,2,2,2,2,2,2
2024-12-07 00:26:06.509739,0x433bc2b0,1,1,1,1,1,1
2024-12-07 00:26:21.093223,0x433aad0c,2,3,3,2,3,3
2024-12-07 00:26:40.597841,0x433ad35c,2,2,3,2,2,3
